name,episodes,page_num
Gotron,['https://rickandmortyapi.com/api/episode/48'],42
Young Jerry,['https://rickandmortyapi.com/api/episode/51'],42
Young Beth,['https://rickandmortyapi.com/api/episode/51'],42
Young Beth,['https://rickandmortyapi.com/api/episode/51'],42
Young Jerry,['https://rickandmortyapi.com/api/episode/51'],42
Butter Robot,['https://rickandmortyapi.com/api/episode/9'],42
